Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_SAH,322,-0.046 [-0.049--0.04],9.461e-193,***,Subarachnoid haemorrhage,Circulatory
D3_ANAEMIA_IRONDEF_NAS,859,-0.046 [-0.053--0.04],3.810e-33,***,Other and unspecified iron deficiency,Blood and immune
K11_PERITONITIS,161,-0.047 [-0.051--0.04],7.763e-78,***,Acute peritonitis,Digestive
K11_ACUTPANC,242,-0.047 [-0.062--0.03],5.378e-04,***,Acute pancreatitis,Digestive
CD2_BENIGN_EAR_RESP,224,-0.049 [-0.057--0.04],1.567e-32,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_LIVER,812,-0.052 [-0.065--0.04],1.652e-10,***,Diseases of liver,Digestive
M13_ARTHROSIS_KNEE,5080,-0.053 [-0.061--0.04],1.716e-31,***,Gonarthrosis,Musculoskeletal
H8_MIDDLEMASTOID,2761,-0.053 [-0.061--0.05],1.210e-36,***,Diseases of middle ear and mastoid,Ear and mastoid
ALLERG_RHINITIS,746,-0.054 [-0.063--0.04],4.196e-22,***,Allergic rhinitis,Respiratory
H7_CHOROIDRETINA,12847,-0.054 [-0.057--0.05],1.000e-315,***,Disorders of choroid and retina,Eye and adnexa
J10_UPPERINFEC,1002,-0.055 [-0.072--0.04],2.035e-04,***,Acute upper respiratory infections,Respiratory
N14_FEMALE_GENITAL_LSIL,2422,-0.056 [-0.060--0.05],2.774e-185,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
J10_UPPERDIS,4085,-0.056 [-0.066--0.05],2.575e-22,***,Other diseases of upper respiratory tract,Respiratory
N14_CERVICAL_HSIL,5964,-0.056 [-0.059--0.05],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
E4_THYROID,25555,-0.057 [-0.059--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
CD2_BENIGN_PAROTID,171,-0.057 [-0.062--0.05],5.523e-139,***,Benign neoplasm: Parotid gland,Neoplasms
M13_TENDOSYNOVITISNAS,236,-0.058 [-0.064--0.05],7.165e-66,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.058 [-0.064--0.05],2.769e-77,***,Chronic kidney disease,Genitourinary
POLLENALLERG,487,-0.058 [-0.068--0.05],2.196e-29,***,Pollen allergy,Respiratory
N14_FEMALE_GENITAL_HSIL,6550,-0.060 [-0.062--0.06],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
I9_ARTOTH,187,-0.060 [-0.065--0.05],2.121e-97,***,Other diseases of arteries and capillaries,Circulatory
AB1_SEXUAL_TRANSMISSION,7171,-0.061 [-0.063--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_OSTEOPOROSIS,372,-0.062 [-0.070--0.05],5.307e-42,***,Osteoporosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.064 [-0.067--0.06],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_SPONDYLOSIS,854,-0.065 [-0.075--0.06],2.362e-36,***,Spondylosis,Musculoskeletal
M13_DORSOPATHY,8797,-0.066 [-0.072--0.06],1.293e-100,***,Dorsopathies,Musculoskeletal
J10_PERITONSABSC,1910,-0.066 [-0.073--0.06],5.275e-80,***,Peritonsillar abscess,Respiratory
H8_BPV,30,-0.067 [-0.089--0.04],5.816e-04,***,Benign paroxysmal vertigo,Ear and mastoid
M13_INTERVERTEB,3685,-0.067 [-0.073--0.06],9.583e-105,***,Other intervertebral disc disorders,Musculoskeletal
K11_OTHINFLIV,466,-0.068 [-0.071--0.07],1.000e-315,***,Other inflammatory liver diseases,Digestive
K11_DISLIVOTH,287,-0.069 [-0.091--0.05],1.816e-04,***,Other diseases of liver,Digestive
N14_URETHRAOTH,610,-0.069 [-0.078--0.06],1.289e-44,***,Other disorders of urethra and urinary system,Genitourinary
NAFLD,505,-0.069 [-0.083--0.06],4.039e-17,***,Nonalcoholic fatty liver disease,Digestive
M13_OTHERJOINT,3314,-0.070 [-0.083--0.06],1.362e-23,***,Other joint disorders,Musculoskeletal
C3_CANCER_WIDE,3272,-0.075 [-0.082--0.07],7.378e-81,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.075 [-0.078--0.07],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
L12_OTHERCONTACT,39,-0.075 [-0.094--0.06],4.339e-10,***,Other contact dermatitis,Skin
N14_POSTMENBLEED,14,-0.077 [-0.104--0.05],0.006,**,Postmenopausal bleeding,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.078 [-0.081--0.08],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.079 [-0.085--0.07],1.660e-142,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
K11_ORAL,489,-0.080 [-0.107--0.05],0.002,**,"Diseases of oral cavity, salivary glands and jaws",Digestive
G6_POLYOTHUNS,107,-0.082 [-0.103--0.06],1.503e-08,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
N14_MESNRUIRREG,1548,-0.082 [-0.094--0.07],2.155e-39,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_DORSALGIANAS,1009,-0.084 [-0.092--0.07],7.975e-76,***,Other/unspecified dorsalgia,Musculoskeletal
D3_AGRANULOCYTOSIS,347,-0.085 [-0.089--0.08],4.597e-297,***,Agranulocytosis,Blood and immune
K11_OTHENTERCOL,751,-0.085 [-0.094--0.08],8.214e-69,***,Other noninfective gastroenteritis and colitis,Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.087 [-0.114--0.06],1.851e-05,***,Intestinal infectious diseases,Infectious and parasitic
M13_SCIATICA,658,-0.091 [-0.099--0.08],4.184e-89,***,Sciatica+with lumbago,Musculoskeletal
K11_CHOLECYST,114,-0.092 [-0.119--0.06],1.909e-05,***,Cholecystitis,Digestive
C3_BILIARY_GALLBLADDER,192,-0.093 [-0.113--0.07],9.384e-15,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.094 [-0.106--0.08],1.233e-46,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
K11_FUNCDYSP,169,-0.094 [-0.106--0.08],2.639e-55,***,Functional dyspepsia,Digestive
H7_CATARACTOTHER,4338,-0.094 [-0.100--0.09],3.361e-271,***,Other cataract,Eye and adnexa
G6_NERPLEX,2804,-0.096 [-0.104--0.09],5.591e-115,***,"Nerve, nerve root and plexus disorders",Nervous
M13_ARTHROSIS,4684,-0.099 [-0.113--0.08],9.692e-39,***,Arthrosis,Musculoskeletal
M13_DORSOPATHYOTH,5393,-0.103 [-0.111--0.10],1.291e-140,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
L12_URTICA_NAS,213,-0.103 [-0.121--0.09],9.165e-24,***,Other and unspecified urticaria,Skin
ALLERG_ASTHMA,7321,-0.108 [-0.111--0.10],1.000e-315,***,Allergic asthma (mode),Respiratory
L12_DERMATITISECZEMA,8563,-0.108 [-0.115--0.10],1.785e-189,***,Dermatitis and eczema,Skin
G6_OTHNEU,31,-0.108 [-0.142--0.08],3.544e-05,***,Other neurological diseases,Nervous
JOINTPAIN,1595,-0.115 [-0.125--0.11],3.420e-110,***,Pain in joint,Musculoskeletal
H7_CATARACTSENILE,4936,-0.116 [-0.123--0.11],1.846e-195,***,Senile cataract,Eye and adnexa
L12_OTHERSKINSUBCUTIS,3364,-0.116 [-0.124--0.11],5.853e-185,***,Other disorders of skin and subcutaneous tissue,Skin
O15_MATERN_CARE_OTHER,240,-0.120 [-0.129--0.11],2.282e-161,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_MUSCLE,168,-0.121 [-0.126--0.12],1.000e-315,***,Disorders of muscles,Musculoskeletal
AB1_OTHER_BACTERIAL,478,-0.127 [-0.175--0.08],0.039,*,Other bacterial diseases,Infectious and parasitic
AB1_GASTROENTERITIS_NOS,923,-0.128 [-0.148--0.11],8.380e-33,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
J10_LOWCHRON,14991,-0.129 [-0.134--0.12],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_SPINSTENOSIS,4505,-0.132 [-0.138--0.13],1.000e-315,***,Spinal stenosis,Musculoskeletal
H7_VITRBODYGLOBE,276,-0.139 [-0.151--0.13],1.399e-102,***,Disorders of vitreous body,Eye and adnexa
J10_VOCALLARYNX,20,-0.142 [-0.178--0.11],6.557e-10,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
M13_SOFTTISSUE,1904,-0.150 [-0.162--0.14],4.799e-110,***,Soft tissue disorders,Musculoskeletal
N14_EROSECTROPUT,31,-0.151 [-0.161--0.14],2.351e-168,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_OSTEOCHONDRO,166,-0.160 [-0.182--0.14],3.617e-38,***,Osteopathies and chondropathies,Musculoskeletal
O15_DELIV_SPONT,20,-0.162 [-0.219--0.10],0.008,**,Single spontaneous delivery,Pregnancy
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.163 [-0.174--0.15],1.347e-181,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.165 [-0.178--0.15],3.342e-132,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_LIMBPAIN,197,-0.171 [-0.232--0.11],0.010,**,Pain in limb,Musculoskeletal
ASTHMA_NAS,3913,-0.178 [-0.186--0.17],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,-0.193 [-0.208--0.18],3.119e-147,***,Single delivery by caesarean section,Pregnancy
M13_LOWBACKPAIN,1988,-0.206 [-0.220--0.19],1.811e-169,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.222 [-0.279--0.16],1.269e-08,***,Other arthrosis,Musculoskeletal
L12_DERMATITISNAS,2477,-0.276 [-0.288--0.26],1.000e-315,***,Dermatitis,Skin
N14_RENALTUB,449,-0.285 [-0.296--0.27],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
K11_BILIAOTH,6,-0.393 [-0.421--0.37],1.258e-166,***,Other diseases of biliary tract,Digestive
K11_CHRONGASTR,210,-0.407 [-0.420--0.39],1.000e-315,***,Chronic gastritis,Digestive
