Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_KIDNEY_NOTRENALPELVIS,209,-0.023 [-0.028--0.02],5.344e-17,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
O15_LABOUR_MALPOS,202,-0.023 [-0.031--0.02],0.002,**,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
I9_AORTANEUR,1277,-0.023 [-0.026--0.02],2.114e-47,***,Aortic aneurysm,Circulatory
N14_BENIGNMAMDYSP,134,-0.023 [-0.029--0.02],2.182e-08,***,Benign mammary dysplasia,Genitourinary
J10_CHRONTONSADEN,5827,-0.024 [-0.029--0.02],8.393e-17,***,Chronic diseases of tonsils and adenoids,Respiratory
J10_PNEUMOTHORAX,46,-0.025 [-0.032--0.02],1.664e-06,***,Pneumothorax,Respiratory
M13_SYNOTEND,1267,-0.026 [-0.033--0.02],5.797e-07,***,Disorders of synovium and tendon,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.026 [-0.030--0.02],4.163e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
M13_POSTOPMUSCULOSKE,86,-0.026 [-0.034--0.02],1.159e-06,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
L12_INFECT_SKIN,518,-0.028 [-0.034--0.02],1.247e-10,***,Infections of the skin and subcutaneous tissue,Skin
L12_CORNSANDCALLOS,491,-0.029 [-0.031--0.03],1.018e-165,***,Corns and callosities,Skin
E4_MINERAL_MET,806,-0.029 [-0.031--0.03],1.186e-231,***,Disorders of mineral metabolism,Endocrine and metabolic
J10_SEPTDEV,498,-0.030 [-0.036--0.02],1.443e-17,***,Deviated nasal septum,Respiratory
CD2_BENIGN_MELANOCYTIC,521,-0.031 [-0.039--0.02],1.174e-07,***,Melanocytic naevi,Neoplasms
J10_PLEURA,140,-0.033 [-0.044--0.02],0.001,**,Other diseases of pleura,Respiratory
N14_MENORRHAGIA,717,-0.033 [-0.041--0.03],3.390e-10,***,Menorrhagia,Genitourinary
H8_EXTOTITIS,1164,-0.034 [-0.037--0.03],2.040e-75,***,Otitis externa,Ear and mastoid
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.034 [-0.038--0.03],1.593e-59,***,Viral and other specified intestinal infections,Infectious and parasitic
O15_LABOUR_FETAL_STRESS,65,-0.035 [-0.047--0.02],0.013,*,Labour and delivery complicated by fetal stress [distress],Pregnancy
N14_ENDOMETRIOSIS_UTERUS,193,-0.035 [-0.040--0.03],7.116e-42,***,Adenomyosis (Endometriosis of uterus),Genitourinary
M13_MYALGIA,253,-0.036 [-0.045--0.03],3.655e-10,***,Myalgia,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.037 [-0.041--0.03],1.094e-67,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
I9_ARTOTH,187,-0.037 [-0.042--0.03],7.092e-51,***,Other diseases of arteries and capillaries,Circulatory
N14_OTHNONINFUTER,645,-0.037 [-0.041--0.03],3.708e-94,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_CALCIFICTEND,177,-0.038 [-0.042--0.03],3.571e-71,***,Calcific tendinitis of shoulder,Musculoskeletal
ASTHMA_NAS,3913,-0.041 [-0.044--0.04],5.215e-140,***,"Asthma, unspecified (mode)",Respiratory
O15_PREG_OTHER_MAT_DISORD,1961,-0.042 [-0.049--0.03],7.692e-24,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.042 [-0.046--0.04],6.114e-80,***,Melanocytic naevi of trunk,Neoplasms
C3_CLL_WIDE,431,-0.043 [-0.046--0.04],1.244e-128,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_MESNRUIRREG,1548,-0.044 [-0.051--0.04],2.470e-27,***,"Excessive, frequent and irregular menstruation",Genitourinary
H7_CHALAZION,671,-0.046 [-0.051--0.04],1.166e-78,***,Chalazion,Eye and adnexa
M13_TENDOSYNOVITISNAS,236,-0.047 [-0.051--0.04],4.851e-90,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_OVARYCYST,986,-0.047 [-0.051--0.04],1.561e-100,***,Ovarian cyst,Genitourinary
M13_HAMMERTOE,331,-0.053 [-0.060--0.05],5.535e-45,***,Other hammer toe(s) (acquired),Musculoskeletal
K11_FISTULA,485,-0.057 [-0.061--0.05],1.344e-173,***,Colonic or urogenital fistula,Digestive
H8_EXTERNAL,828,-0.058 [-0.063--0.05],4.311e-141,***,Diseases of external ear,Ear and mastoid
N14_CYSTITIS,693,-0.060 [-0.072--0.05],6.875e-17,***,Cystitis,Genitourinary
F5_DEPRESSIO,2165,-0.065 [-0.071--0.06],7.277e-108,***,Depression,Mental and behavioural
N14_MENSIRREG,59,-0.066 [-0.081--0.05],2.001e-11,***,Irregular menses,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.068 [-0.072--0.07],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_PROSTHYPERPLA,3795,-0.069 [-0.072--0.07],1.000e-315,***,Hyperplasia of prostate,Genitourinary
D3_ANAEMIA_IRONDEF_NAS,859,-0.069 [-0.075--0.06],3.204e-106,***,Other and unspecified iron deficiency,Blood and immune
L12_DISORDSKINAPPENDIX,424,-0.070 [-0.077--0.06],1.686e-85,***,Disorders of skin appendages,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.071 [-0.082--0.06],1.091e-32,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
CD2_BENIGN_TRANSVERSE_COLON,6,-0.072 [-0.096--0.05],0.001,**,Benign neoplasm: Transverse colon,Neoplasms
N14_FEMALEGENNONINF,279,-0.074 [-0.091--0.06],4.779e-12,***,Noninflammatory disorders of female genital tract,Genitourinary
J10_UPPERDIS,4085,-0.074 [-0.080--0.07],1.236e-107,***,Other diseases of upper respiratory tract,Respiratory
N14_POSTMENBLEED,14,-0.077 [-0.103--0.05],9.390e-04,***,Postmenopausal bleeding,Genitourinary
KRA_PSY_ANYMENTAL,2504,-0.087 [-0.100--0.07],2.689e-30,***,Any mental disorder,Mental and behavioural
N14_URINOTH,1485,-0.087 [-0.096--0.08],3.200e-68,***,Other diseases of urinary system,Genitourinary
N14_URETHRAOTH,610,-0.088 [-0.101--0.08],5.530e-38,***,Other disorders of urethra and urinary system,Genitourinary
M13_SOFTTISSUEOTH,600,-0.092 [-0.113--0.07],1.952e-12,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
K11_ORAL,489,-0.098 [-0.128--0.07],2.143e-05,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
J10_VOCALLARYNX,20,-0.101 [-0.134--0.07],8.029e-04,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
J10_INFLUPNEU,534,-0.113 [-0.126--0.10],4.530e-57,***,Influenza and pneumonia,Respiratory
M13_ARTHROSIS_OTH,570,-0.113 [-0.152--0.07],0.004,**,Other arthrosis,Musculoskeletal
AB1_OTHER_BACTERIAL,478,-0.113 [-0.141--0.09],1.884e-10,***,Other bacterial diseases,Infectious and parasitic
F5_ANXIETY,71,-0.116 [-0.134--0.10],7.100e-33,***,Other anxiety disorders,Mental and behavioural
N14_MALEGEN,1375,-0.126 [-0.132--0.12],1.000e-315,***,Diseases of male genital organs,Genitourinary
M13_ENTESOPATHYOTH,48,-0.126 [-0.144--0.11],1.995e-39,***,Other enthesopathies,Musculoskeletal
J10_UPPERINFEC,1002,-0.131 [-0.140--0.12],1.681e-166,***,Acute upper respiratory infections,Respiratory
J10_ACUTEUPPERINFEC,241,-0.157 [-0.181--0.13],1.348e-31,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
K11_BILIAOTH,6,-0.184 [-0.210--0.16],1.059e-37,***,Other diseases of biliary tract,Digestive
E4_HYPERLIPMIX,365,-0.216 [-0.241--0.19],1.122e-55,***,Mixed hyperlipidaemia,Endocrine and metabolic
