Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
G6_CARPTU,3265,-0.027 [-0.031--0.02],2.030e-22,***,Carpal tunnel syndrome,Nervous
E4_HYPERLIPMIX,365,-0.027 [-0.037--0.02],0.039,*,Mixed hyperlipidaemia,Endocrine and metabolic
K11_GULC,244,-0.027 [-0.034--0.02],3.273e-11,***,Gastric ulcer,Digestive
I9_CONDUCTIO,268,-0.029 [-0.037--0.02],6.729e-07,***,Conduction disorders,Circulatory
O15_LABOUR_UMBILICAL,119,-0.029 [-0.033--0.03],4.960e-53,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.032 [-0.033--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
O15_GESTAT_HYPERT,476,-0.033 [-0.040--0.03],2.418e-14,***,Gestational [pregnancy-induced] hypertension,Pregnancy
APPENDACUT_COMPLIC,251,-0.034 [-0.041--0.03],1.557e-12,***,"Acute appendicitis, with complications",Digestive
M13_INTERVERTEB,3685,-0.034 [-0.039--0.03],1.373e-32,***,Other intervertebral disc disorders,Musculoskeletal
I9_PAROXTAC,262,-0.034 [-0.043--0.03],7.647e-09,***,Paroxysmal tachycardia,Circulatory
M13_CONNECTNAS,4565,-0.034 [-0.035--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
K11_DIAHER,628,-0.035 [-0.039--0.03],2.133e-52,***,Diaphragmatic hernia,Digestive
H7_ORBIT,4635,-0.035 [-0.036--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_MCTD,5075,-0.038 [-0.039--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
N14_NEPHROTICSYND,824,-0.038 [-0.039--0.04],1.000e-315,***,Nephrotic syndrome,Genitourinary
M13_MYOSITIS,988,-0.039 [-0.040--0.04],1.000e-315,***,Myositis,Musculoskeletal
K11_ORAL_LICHEN_PLANUS,6,-0.039 [-0.051--0.03],4.582e-06,***,Oral lichen planus,Digestive
D3_ITP,120,-0.040 [-0.047--0.03],1.879e-24,***,Idiopathic thrombocytopenic purpura,Blood and immune
I9_CHD,6392,-0.040 [-0.047--0.03],2.239e-22,***,Major coronary heart disease event,Circulatory
O15_PREECLAMPS,162,-0.040 [-0.053--0.03],7.834e-04,***,Pre-eclampsia,Pregnancy
J10_PLEURPLAGUE,310,-0.041 [-0.044--0.04],2.362e-158,***,Pleural plaque,Respiratory
N14_CHRONKIDNEYDIS,1777,-0.042 [-0.047--0.04],7.870e-57,***,Chronic kidney disease,Genitourinary
L12_GRANULOMATOUSSKIN,404,-0.042 [-0.043--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
ULCEROTH,633,-0.042 [-0.045--0.04],9.145e-160,***,Other ulcerative colitis,Digestive
I9_CORATHER,8695,-0.043 [-0.049--0.04],2.854e-43,***,Coronary atherosclerosis,Circulatory
L12_ROSACEANAS,82,-0.045 [-0.052--0.04],1.680e-27,***,Other and unspecified rosacea,Skin
E4_ADDISON,668,-0.045 [-0.047--0.04],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
H8_HL_MIX_NAS,509,-0.045 [-0.054--0.04],2.396e-21,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
I9_ANGINA,5810,-0.046 [-0.053--0.04],3.258e-32,***,Angina pectoris,Circulatory
FALLS,542,-0.048 [-0.064--0.03],9.710e-04,***,Falls/tendency to fall,Nervous
CD2_HODGKIN_LYMPHOMA,268,-0.049 [-0.051--0.05],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
K11_CHOLANGI,1455,-0.049 [-0.051--0.05],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
K11_LIVER,812,-0.051 [-0.060--0.04],5.029e-20,***,Diseases of liver,Digestive
O15_PRE_OR_ECLAMPSIA,259,-0.053 [-0.063--0.04],3.074e-22,***,Pre-eclampsia or eclampsia,Pregnancy
F5_ALCOHOL_DEPENDENCE,95,-0.054 [-0.065--0.04],2.661e-15,***,Alcohol dependence,Mental and behavioural
E4_ENDOMETPOSTOP,4212,-0.054 [-0.056--0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
I9_OTHPER,110,-0.056 [-0.067--0.05],4.799e-19,***,Other peripheral vascular diseases,Circulatory
K11_OTHINFLIV,466,-0.057 [-0.060--0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
AB1_SEXUAL_TRANSMISSION,7171,-0.057 [-0.059--0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
I9_IHD,7725,-0.059 [-0.066--0.05],5.690e-47,***,"Ischaemic heart disease, wide definition",Circulatory
CD2_BENIGN_EAR_RESP,224,-0.062 [-0.069--0.06],3.647e-64,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
F5_ALZHDEMENT,2076,-0.062 [-0.070--0.05],1.145e-47,***,Dementia in Alzheimer disease,Mental and behavioural
H7_STENOLACRI,62,-0.067 [-0.074--0.06],1.218e-64,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
NEURODEGOTH,4178,-0.067 [-0.074--0.06],6.721e-93,***,Other degenerative diseases of the nervous system,Nervous
G6_ALZHEIMER,2982,-0.067 [-0.075--0.06],3.682e-68,***,Alzheimer disease,Nervous
N14_FIOTHNAS,100,-0.070 [-0.083--0.06],2.617e-23,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
N14_FEMALEINFERT,80,-0.070 [-0.086--0.05],1.433e-13,***,Female infertility,Genitourinary
G6_NEURODEGENERATIVE,4070,-0.074 [-0.081--0.07],1.180e-102,***,Unspecific neurodegenerative disorder,Nervous
M13_MUSCLE,168,-0.075 [-0.079--0.07],3.410e-208,***,Disorders of muscles,Musculoskeletal
I9_ATHSCLE,3616,-0.079 [-0.083--0.07],3.986e-245,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
CD2_BENIGN_PAROTID,171,-0.079 [-0.085--0.07],2.341e-114,***,Benign neoplasm: Parotid gland,Neoplasms
KRA_PSY_DEMENTIA,2863,-0.080 [-0.089--0.07],1.279e-61,***,Any dementia,Mental and behavioural
F5_DEMENTIA,3309,-0.084 [-0.092--0.08],2.186e-78,***,Dementia,Mental and behavioural
G6_NERPLEX,2804,-0.085 [-0.094--0.08],1.950e-77,***,"Nerve, nerve root and plexus disorders",Nervous
K11_HAEMORR,329,-0.089 [-0.105--0.07],2.633e-20,***,Haemorrhoids and perianal venous thrombosis,Digestive
JOINTPAIN,1595,-0.092 [-0.101--0.08],4.430e-76,***,Pain in joint,Musculoskeletal
I9_UAP,1483,-0.092 [-0.106--0.08],4.624e-35,***,Unstable angina pectoris,Circulatory
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.095 [-0.097--0.09],1.000e-315,***,Non-follicular lymphoma,Neoplasms
D3_AGRANULOCYTOSIS,347,-0.095 [-0.098--0.09],1.000e-315,***,Agranulocytosis,Blood and immune
G6_MIGRAINE_WITH_AURA,143,-0.106 [-0.116--0.10],3.850e-94,***,Migraine with aura,Nervous
E4_LIPOPROT,7076,-0.111 [-0.123--0.10],4.071e-71,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
AD_AM,451,-0.115 [-0.132--0.10],2.276e-37,***,Alzheimer disease (Atypical or mixed),Nervous
K11_OTHENTERCOL,751,-0.126 [-0.133--0.12],1.022e-286,***,Other noninfective gastroenteritis and colitis,Digestive
K11_FUNCDYSP,169,-0.155 [-0.164--0.15],2.971e-266,***,Functional dyspepsia,Digestive
M13_SOFTTISSUE,1904,-0.158 [-0.171--0.15],1.829e-116,***,Soft tissue disorders,Musculoskeletal
I9_POSTAMI,149,-0.175 [-0.214--0.13],2.516e-12,***,Status post-ami,Circulatory
K11_OTHDISDIG,25,-0.203 [-0.228--0.18],8.373e-51,***,Other diseases of the digestive system,Digestive
E4_FH,518,-0.224 [-0.253--0.19],2.245e-46,***,Familial hypercholesterolemia,Endocrine and metabolic
F5_VASCDEM,107,-0.226 [-0.267--0.18],1.081e-21,***,Vascular dementia,Mental and behavioural
E4_METABOLIA,4834,-0.230 [-0.247--0.21],4.667e-157,***,Metabolic disorders,Endocrine and metabolic
N14_RENALTUB,449,-0.248 [-0.262--0.23],2.664e-256,***,Renal tubulo-interstitial diseases,Genitourinary
F5_DELIRIUM,173,-0.248 [-0.291--0.20],2.909e-24,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
VD_U,43,-0.259 [-0.318--0.20],2.041e-12,***,Vascular dementia (undefined),Mental and behavioural
E4_HYPERLIPNAS,1251,-0.281 [-0.305--0.26],9.961e-109,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
F5_MENTORG,85,-0.282 [-0.341--0.22],2.504e-15,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
K11_OESSTODUO,43,-0.295 [-0.332--0.26],5.728e-49,***,"Diseases of oesophagus, stomach and duodenum",Digestive
E4_LIPOPROTNAS,242,-0.347 [-0.394--0.30],1.657e-41,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
MEMLOSS,48,-0.438 [-0.540--0.34],8.699e-12,***,Memory loss,Mental and behavioural
