Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.018 [-0.022--0.01],1.324e-16,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_VENTHER,1063,-0.018 [-0.023--0.01],1.108e-07,***,Ventral hernia,Digestive
M13_INTERVERTEB,3685,-0.019 [-0.023--0.01],2.545e-14,***,Other intervertebral disc disorders,Musculoskeletal
H7_OPTNERVE,2671,-0.019 [-0.020--0.02],1.000e-315,***,Disorders of optic nerve and visual pathways,Eye and adnexa
C3_CLL_WIDE,431,-0.020 [-0.022--0.02],2.417e-84,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_ARTHROSIS_KNEE,5080,-0.020 [-0.025--0.02],1.851e-11,***,Gonarthrosis,Musculoskeletal
N14_POSTMENATRVAG,129,-0.020 [-0.027--0.01],5.126e-05,***,Postmenopausal atrophic vaginitis,Genitourinary
D3_ITP,120,-0.021 [-0.024--0.02],2.487e-27,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_MINERAL_MET,806,-0.022 [-0.023--0.02],5.928e-286,***,Disorders of mineral metabolism,Endocrine and metabolic
ULCERENTER,63,-0.022 [-0.027--0.02],9.139e-15,***,Ulcerative enterocolitis,Digestive
L12_DISORDSKINAPPENDIX,424,-0.023 [-0.029--0.02],1.471e-06,***,Disorders of skin appendages,Skin
N14_URINOTH,1485,-0.023 [-0.029--0.02],1.042e-08,***,Other diseases of urinary system,Genitourinary
J10_PNEUMOTHORAX,46,-0.023 [-0.030--0.02],3.064e-06,***,Pneumothorax,Respiratory
K11_FISTULA,485,-0.024 [-0.028--0.02],2.575e-31,***,Colonic or urogenital fistula,Digestive
M13_CALCIFICTEND,177,-0.026 [-0.029--0.02],8.920e-50,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_DULC,287,-0.026 [-0.032--0.02],8.131e-18,***,Duodenal ulcer,Digestive
K11_OTHANRECT,204,-0.027 [-0.036--0.02],3.396e-05,***,Other diseases of anus and rectum,Digestive
CD2_BENIGN_MELANOCYTIC,521,-0.028 [-0.033--0.02],9.079e-28,***,Melanocytic naevi,Neoplasms
J10_SEPTDEV,498,-0.029 [-0.033--0.02],4.461e-40,***,Deviated nasal septum,Respiratory
M13_HAMMERTOE,331,-0.030 [-0.036--0.03],4.121e-24,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_MESNRUIRREG,1549,-0.030 [-0.035--0.03],4.879e-32,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_ARTHROSIS,4684,-0.031 [-0.038--0.02],5.280e-13,***,Arthrosis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.033 [-0.037--0.03],2.191e-55,***,Melanocytic naevi of trunk,Neoplasms
D3_AGRANULOCYTOSIS,347,-0.034 [-0.037--0.03],2.827e-137,***,Agranulocytosis,Blood and immune
M13_OLECRANONBURSITIS,147,-0.035 [-0.042--0.03],7.801e-21,***,Olecranon bursitis,Musculoskeletal
N14_URETHRAOTH,610,-0.035 [-0.043--0.03],2.416e-14,***,Other disorders of urethra and urinary system,Genitourinary
CD2_LYMPHOID_LEUKAEMIA,767,-0.036 [-0.037--0.03],1.000e-315,***,Lymphoid leukaemia,Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,-0.037 [-0.041--0.03],1.199e-51,***,Adenomyosis (Endometriosis of uterus),Genitourinary
CD2_BENIGN_PAROTID,171,-0.037 [-0.041--0.03],3.258e-89,***,Benign neoplasm: Parotid gland,Neoplasms
K11_OTHENTERCOL,751,-0.037 [-0.041--0.03],7.628e-74,***,Other noninfective gastroenteritis and colitis,Digestive
J10_PLEURA,140,-0.039 [-0.049--0.03],5.924e-08,***,Other diseases of pleura,Respiratory
J10_PLEURPLAGUE,310,-0.040 [-0.042--0.04],1.139e-201,***,Pleural plaque,Respiratory
K11_CHOLECYST,114,-0.040 [-0.050--0.03],9.328e-11,***,Cholecystitis,Digestive
H7_STENOLACRI,62,-0.042 [-0.055--0.03],1.043e-04,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
K11_GASTRODUOULC,227,-0.052 [-0.061--0.04],8.731e-21,***,Gastroduodenal ulcer,Digestive
K11_ORAL,489,-0.055 [-0.073--0.04],7.437e-04,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
INFLUENZA,139,-0.060 [-0.069--0.05],5.514e-33,***,All influenza (not pneumonia),Respiratory
N14_MENSIRREG,59,-0.062 [-0.077--0.05],1.084e-11,***,Irregular menses,Genitourinary
K11_FUNCDYSP,169,-0.071 [-0.077--0.06],3.320e-99,***,Functional dyspepsia,Digestive
N14_RENALTUB,449,-0.085 [-0.093--0.08],1.844e-91,***,Renal tubulo-interstitial diseases,Genitourinary
H7_LIDLACRIMALORBIT,197,-0.090 [-0.107--0.07],4.381e-18,***,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
J10_VOCALLARYNX,20,-0.094 [-0.126--0.06],0.003,**,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
FALLS,542,-0.102 [-0.123--0.08],9.093e-15,***,Falls/tendency to fall,Nervous
E4_HYPERLIPMIX,365,-0.109 [-0.120--0.10],4.671e-76,***,Mixed hyperlipidaemia,Endocrine and metabolic
M13_ENTESOPATHYOTH,48,-0.112 [-0.129--0.10],1.058e-34,***,Other enthesopathies,Musculoskeletal
N14_FEMALEGENNONINF,279,-0.115 [-0.128--0.10],8.779e-56,***,Noninflammatory disorders of female genital tract,Genitourinary
K11_OTHDISDIG,25,-0.143 [-0.164--0.12],1.318e-33,***,Other diseases of the digestive system,Digestive
K11_BILIAOTH,6,-0.158 [-0.182--0.13],1.017e-30,***,Other diseases of biliary tract,Digestive
J10_BRONCH,3,-0.159 [-0.193--0.12],2.846e-14,***,"Bronchitis, not specified as acute or chronic",Respiratory
