Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_OPTNERVE,2671,-0.018 [-0.019--0.02],3.681e-166,***,Disorders of optic nerve and visual pathways,Eye and adnexa
K11_DIVERTIC,4845,-0.018 [-0.021--0.01],3.787e-19,***,Diverticular disease of intestine,Digestive
N14_CALCUKIDUR,1321,-0.018 [-0.022--0.01],1.310e-13,***,Calculus of kidney and ureter,Genitourinary
I9_SECONDRIGHT,127,-0.018 [-0.023--0.01],1.395e-07,***,Secondary right heart disease,Circulatory
I9_OTHARR,798,-0.019 [-0.024--0.01],1.503e-06,***,Other arrhythmias,Circulatory
NEURODEGOTH,4178,-0.019 [-0.022--0.01],3.252e-17,***,Other degenerative diseases of the nervous system,Nervous
ULCERRECT,2148,-0.019 [-0.021--0.02],9.170e-79,***,Ulcerative rectosigmoiditis,Digestive
L12_PILONIDALCYST,217,-0.019 [-0.023--0.02],3.211e-18,***,Pilonidal cyst,Skin
N14_MENORRHAGIA,718,-0.021 [-0.028--0.01],2.019e-04,***,Menorrhagia,Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,-0.021 [-0.028--0.01],0.002,**,Other maternal disorders predominantly related to pregnancy,Pregnancy
I9_VASCINT,15,-0.021 [-0.029--0.01],0.023,*,Vascular diseases of the intestine,Circulatory
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,-0.021 [-0.025--0.02],2.235e-30,***,Viral and other specified intestinal infections,Infectious and parasitic
E4_MINERAL_MET,806,-0.022 [-0.023--0.02],1.974e-155,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_ENDOMETRIOSIS_UTERUS,193,-0.022 [-0.027--0.02],2.420e-12,***,Adenomyosis (Endometriosis of uterus),Genitourinary
L12_CORNSANDCALLOS,491,-0.022 [-0.024--0.02],6.497e-87,***,Corns and callosities,Skin
C3_KIDNEY_NOTRENALPELVIS,210,-0.022 [-0.027--0.02],6.963e-11,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
CD2_BENIGN_MELANOCYTIC,521,-0.022 [-0.030--0.01],0.007,**,Melanocytic naevi,Neoplasms
COPD_EARLY,512,-0.023 [-0.026--0.02],1.070e-68,***,Early onset COPD,Respiratory
ULCERPROCT,1091,-0.024 [-0.026--0.02],6.429e-83,***,Ulcerative proctitis,Digestive
I9_ARTOTH,187,-0.024 [-0.029--0.02],1.481e-17,***,Other diseases of arteries and capillaries,Circulatory
H7_CHALAZION,671,-0.026 [-0.029--0.02],5.106e-39,***,Chalazion,Eye and adnexa
CD2_BENIGN_OVARY,144,-0.026 [-0.032--0.02],1.139e-08,***,Benign neoplasm of ovary,Neoplasms
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.026 [-0.031--0.02],2.841e-18,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_CHOLECYST,114,-0.026 [-0.032--0.02],3.102e-10,***,Cholecystitis,Digestive
H8_EXT_NAS,170,-0.027 [-0.034--0.02],8.911e-09,***,"Otitis externa, unspecified",Ear and mastoid
M13_POSTOPMUSCULOSKE,86,-0.028 [-0.035--0.02],4.981e-07,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
N14_BENIGNMAMDYSP,134,-0.028 [-0.034--0.02],3.686e-12,***,Benign mammary dysplasia,Genitourinary
H8_EXTOTITIS,1164,-0.028 [-0.031--0.03],1.793e-64,***,Otitis externa,Ear and mastoid
CD2_BENIGN_MELANOCYTIC_TRUNK,183,-0.029 [-0.033--0.02],9.435e-33,***,Melanocytic naevi of trunk,Neoplasms
M13_TENDOSYNOVITISNAS,236,-0.029 [-0.034--0.02],2.489e-30,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_OVARYCYST,987,-0.030 [-0.034--0.03],1.584e-34,***,Ovarian cyst,Genitourinary
J10_PNEUMOTHORAX,46,-0.030 [-0.037--0.02],1.677e-09,***,Pneumothorax,Respiratory
O15_LABOUR_FETAL_STRESS,65,-0.037 [-0.051--0.02],0.005,**,Labour and delivery complicated by fetal stress [distress],Pregnancy
M13_CALCIFICTEND,177,-0.037 [-0.041--0.03],2.327e-73,***,Calcific tendinitis of shoulder,Musculoskeletal
C3_CLL_WIDE,431,-0.038 [-0.041--0.04],8.019e-130,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_PROSTHYPERPLA,3796,-0.040 [-0.042--0.04],1.361e-246,***,Hyperplasia of prostate,Genitourinary
KRA_PSY_ANXIETY,740,-0.041 [-0.055--0.03],2.793e-04,***,Anxiety disorders,Mental and behavioural
J10_PLEURA,140,-0.042 [-0.053--0.03],4.088e-07,***,Other diseases of pleura,Respiratory
F5_DEPRESSIO,2165,-0.042 [-0.047--0.04],1.315e-59,***,Depression,Mental and behavioural
H8_EXTERNAL,828,-0.044 [-0.048--0.04],1.224e-89,***,Diseases of external ear,Ear and mastoid
M13_GANGLION,38,-0.050 [-0.068--0.03],0.016,*,Ganglion,Musculoskeletal
M13_MYALGIA,253,-0.050 [-0.061--0.04],4.244e-14,***,Myalgia,Musculoskeletal
J10_UPPERDIS,4085,-0.053 [-0.059--0.05],2.040e-51,***,Other diseases of upper respiratory tract,Respiratory
L12_DISORDSKINAPPENDIX,424,-0.055 [-0.067--0.04],9.686e-15,***,Disorders of skin appendages,Skin
D3_ANAEMIA_IRONDEF_NAS,859,-0.058 [-0.064--0.05],1.213e-70,***,Other and unspecified iron deficiency,Blood and immune
CD2_LYMPHOID_LEUKAEMIA,767,-0.063 [-0.065--0.06],1.000e-315,***,Lymphoid leukaemia,Neoplasms
KRA_PSY_ANYMENTAL,2504,-0.066 [-0.076--0.06],3.679e-34,***,Any mental disorder,Mental and behavioural
N14_MALEGEN,1376,-0.069 [-0.074--0.06],4.822e-157,***,Diseases of male genital organs,Genitourinary
N14_POSTMENBLEED,14,-0.071 [-0.098--0.04],0.044,*,Postmenopausal bleeding,Genitourinary
AB1_OTHER_BACTERIAL,478,-0.074 [-0.092--0.05],2.837e-09,***,Other bacterial diseases,Infectious and parasitic
K11_FISTULA,485,-0.077 [-0.081--0.07],1.885e-286,***,Colonic or urogenital fistula,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.081 [-0.093--0.07],1.175e-33,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
J10_INFLUPNEU,534,-0.082 [-0.093--0.07],4.183e-37,***,Influenza and pneumonia,Respiratory
J10_UPPERINFEC,1002,-0.090 [-0.097--0.08],1.672e-122,***,Acute upper respiratory infections,Respiratory
K11_BILIAOTH,6,-0.095 [-0.122--0.07],2.603e-06,***,Other diseases of biliary tract,Digestive
J10_VOCALLARYNX,20,-0.096 [-0.131--0.06],0.018,*,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_URETHRAOTH,610,-0.100 [-0.115--0.09],3.330e-34,***,Other disorders of urethra and urinary system,Genitourinary
N14_CYSTITIS,693,-0.103 [-0.111--0.10],2.424e-137,***,Cystitis,Genitourinary
M13_ENTESOPATHYOTH,48,-0.109 [-0.128--0.09],6.348e-26,***,Other enthesopathies,Musculoskeletal
J10_ACUTEUPPERINFEC,241,-0.123 [-0.142--0.10],7.413e-34,***,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
N14_URINOTH,1485,-0.141 [-0.149--0.13],5.499e-279,***,Other diseases of urinary system,Genitourinary
M13_SOFTTISSUEOTH,600,-0.143 [-0.167--0.12],1.777e-26,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
F5_ANXIETY,71,-0.147 [-0.165--0.13],1.159e-49,***,Other anxiety disorders,Mental and behavioural
E4_HYPERLIPMIX,365,-0.172 [-0.195--0.15],1.270e-46,***,Mixed hyperlipidaemia,Endocrine and metabolic
M13_LIMBPAIN,197,-0.178 [-0.235--0.12],1.187e-04,***,Pain in limb,Musculoskeletal
