Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_SJOGREN,13564,-0.030 [-0.031--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
CD2_BENIGN_LIPOMATOUS,198,-0.031 [-0.042--0.02],0.017,*,Benign lipomatous neoplasm,Neoplasms
K11_MALABSORB,6958,-0.031 [-0.032--0.03],1.000e-315,***,Intestinal malabsorption,Digestive
F5_ALCOHOL_DEPENDENCE,95,-0.032 [-0.041--0.02],4.125e-06,***,Alcohol dependence,Mental and behavioural
L12_LUPUS,5381,-0.032 [-0.033--0.03],1.000e-315,***,Cutaneous lupus erythematosus,Skin
E4_THYTOXGOITDIF,19055,-0.032 [-0.033--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
I9_CORATHER,8695,-0.033 [-0.038--0.03],7.017e-28,***,Coronary atherosclerosis,Circulatory
M13_INTERVERTEB,3685,-0.033 [-0.038--0.03],3.264e-42,***,Other intervertebral disc disorders,Musculoskeletal
H8_NONSUPPNAS,1145,-0.034 [-0.038--0.03],3.947e-40,***,Nonsuppurative otitis media,Ear and mastoid
E4_THYROID,25555,-0.034 [-0.036--0.03],1.604e-282,***,Disorders of the thyroid gland,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.035 [-0.037--0.03],5.908e-264,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_PCOS_CONCORTIUM,205,-0.035 [-0.046--0.02],2.079e-04,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
K11_OTHDIG,23141,-0.035 [-0.036--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
AB1_ZOSTER,268,-0.036 [-0.042--0.03],5.416e-31,***,Zoster [herpes zoster],Infectious and parasitic
K11_GASTRODUOULC,227,-0.037 [-0.044--0.03],4.665e-23,***,Gastroduodenal ulcer,Digestive
H7_PTOSIS,64,-0.040 [-0.047--0.03],1.889e-20,***,Ptosis of eyelid,Eye and adnexa
H8_HL_MIX_NAS,509,-0.040 [-0.048--0.03],4.476e-17,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
N14_FEMALEINFERT,80,-0.041 [-0.054--0.03],4.188e-04,***,Female infertility,Genitourinary
N14_FIOTHNAS,100,-0.042 [-0.052--0.03],2.584e-09,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
H7_ORBIT,4635,-0.043 [-0.043--0.04],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_MYALGIA,253,-0.043 [-0.050--0.04],1.157e-29,***,Myalgia,Musculoskeletal
N14_FEMALEGENNONINF,279,-0.043 [-0.057--0.03],1.438e-04,***,Noninflammatory disorders of female genital tract,Genitourinary
I9_IHD,7725,-0.045 [-0.051--0.04],9.279e-36,***,"Ischaemic heart disease, wide definition",Circulatory
M13_CONNECTNAS,4565,-0.046 [-0.047--0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.046 [-0.047--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
J10_PNEUMOTHORAX,46,-0.047 [-0.057--0.04],1.388e-15,***,Pneumothorax,Respiratory
M13_MCTD,5075,-0.048 [-0.049--0.05],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
G6_CARPTU,3265,-0.049 [-0.054--0.04],6.041e-59,***,Carpal tunnel syndrome,Nervous
N14_FEMALE_GENITAL_LSIL,2422,-0.051 [-0.054--0.05],1.274e-227,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_ENERCOLNONINF,4471,-0.053 [-0.059--0.05],1.848e-85,***,Noninfective enteritis and colitis,Digestive
ULCEROTH,633,-0.055 [-0.061--0.05],1.969e-72,***,Other ulcerative colitis,Digestive
N14_NEPHROTICSYND,824,-0.056 [-0.058--0.05],1.000e-315,***,Nephrotic syndrome,Genitourinary
M13_MYOSITIS,988,-0.056 [-0.058--0.06],1.000e-315,***,Myositis,Musculoskeletal
D3_ITP,120,-0.060 [-0.070--0.05],4.360e-27,***,Idiopathic thrombocytopenic purpura,Blood and immune
L12_OTHERSKINSUBCUTIS,3364,-0.062 [-0.070--0.05],5.176e-49,***,Other disorders of skin and subcutaneous tissue,Skin
H7_STENOLACRI,62,-0.065 [-0.080--0.05],4.450e-13,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
L12_GRANULOMATOUSSKIN,404,-0.066 [-0.068--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H8_MIDDLEMASTOID,2761,-0.069 [-0.078--0.06],5.787e-48,***,Diseases of middle ear and mastoid,Ear and mastoid
E4_ENDOMETPOSTOP,4212,-0.070 [-0.072--0.07],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_ADDISON,668,-0.071 [-0.072--0.07],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.072 [-0.075--0.07],1.000e-315,***,"Hodgkin lymphoma, hilmo",Neoplasms
K11_CHOLANGI,1455,-0.072 [-0.074--0.07],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
FALLS,542,-0.072 [-0.095--0.05],6.401e-05,***,Falls/tendency to fall,Nervous
J10_PLEURA,140,-0.081 [-0.095--0.07],5.036e-24,***,Other diseases of pleura,Respiratory
AB1_SEXUAL_TRANSMISSION,7171,-0.082 [-0.084--0.08],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
N14_CHRONKIDNEYDIS,1777,-0.086 [-0.092--0.08],5.071e-177,***,Chronic kidney disease,Genitourinary
I9_OTHPER,110,-0.089 [-0.103--0.07],1.028e-29,***,Other peripheral vascular diseases,Circulatory
AB1_GASTROENTERITIS_NOS,923,-0.092 [-0.111--0.07],6.807e-18,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_OTHINFLIV,466,-0.093 [-0.096--0.09],1.000e-315,***,Other inflammatory liver diseases,Digestive
CD2_BENIGN_EAR_RESP,224,-0.093 [-0.103--0.08],3.250e-70,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_ORAL,489,-0.093 [-0.118--0.07],8.548e-08,***,"Diseases of oral cavity, salivary glands and jaws",Digestive
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.105 [-0.108--0.10],1.000e-315,***,Non-follicular lymphoma,Neoplasms
I9_ATHSCLE,3616,-0.107 [-0.112--0.10],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
JOINTPAIN,1595,-0.119 [-0.130--0.11],3.188e-98,***,Pain in joint,Musculoskeletal
M13_MUSCLE,168,-0.119 [-0.124--0.11],1.000e-315,***,Disorders of muscles,Musculoskeletal
H7_LIDLACRIMALORBIT,197,-0.124 [-0.148--0.10],2.125e-17,***,"Disorders of eyelid, lacrimal system and orbit",Eye and adnexa
CD2_BENIGN_PAROTID,171,-0.124 [-0.133--0.12],3.418e-161,***,Benign neoplasm: Parotid gland,Neoplasms
D3_AGRANULOCYTOSIS,347,-0.142 [-0.146--0.14],1.000e-315,***,Agranulocytosis,Blood and immune
J10_BRONCH,3,-0.146 [-0.180--0.11],2.704e-11,***,"Bronchitis, not specified as acute or chronic",Respiratory
G6_NERPLEX,2804,-0.148 [-0.158--0.14],2.146e-169,***,"Nerve, nerve root and plexus disorders",Nervous
K11_OESSTODUO,43,-0.169 [-0.207--0.13],1.109e-12,***,"Diseases of oesophagus, stomach and duodenum",Digestive
E4_HYPERLIPMIX,365,-0.170 [-0.187--0.15],7.724e-85,***,Mixed hyperlipidaemia,Endocrine and metabolic
K11_FUNCDYSP,169,-0.179 [-0.194--0.16],2.489e-113,***,Functional dyspepsia,Digestive
K11_OTHENTERCOL,751,-0.184 [-0.191--0.18],1.000e-315,***,Other noninfective gastroenteritis and colitis,Digestive
M13_SOFTTISSUE,1904,-0.228 [-0.245--0.21],5.521e-144,***,Soft tissue disorders,Musculoskeletal
N14_RENALTUB,449,-0.403 [-0.420--0.39],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
