Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_THORACISPINEPAIN,151,-0.044 [-0.052--0.04],2.352e-19,***,Pain in thoracic spine,Musculoskeletal
ALLERG_RHINITIS,746,-0.044 [-0.053--0.03],7.157e-15,***,Allergic rhinitis,Respiratory
K11_ACUTPANC,242,-0.045 [-0.060--0.03],4.553e-04,***,Acute pancreatitis,Digestive
I9_SAH,322,-0.046 [-0.049--0.04],4.955e-190,***,Subarachnoid haemorrhage,Circulatory
E4_THYROID,25555,-0.047 [-0.049--0.04],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
POLLENALLERG,487,-0.048 [-0.057--0.04],2.083e-22,***,Pollen allergy,Respiratory
N14_CERVICAL_HSIL,5964,-0.050 [-0.053--0.05],2.407e-273,***,HSIL lesion of the cervix uteri,Genitourinary
I9_ARTOTH,187,-0.051 [-0.057--0.05],5.906e-63,***,Other diseases of arteries and capillaries,Circulatory
N14_FEMALE_GENITAL_LSIL,2422,-0.051 [-0.054--0.05],7.776e-198,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H7_CHOROIDRETINA,12847,-0.051 [-0.054--0.05],5.832e-283,***,Disorders of choroid and retina,Eye and adnexa
AB1_ZOSTER,268,-0.051 [-0.063--0.04],2.728e-11,***,Zoster [herpes zoster],Infectious and parasitic
AB1_SEXUAL_TRANSMISSION,7171,-0.051 [-0.053--0.05],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_TENDOSYNOVITISNAS,236,-0.052 [-0.059--0.05],4.954e-48,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
G6_PARKINSON,2693,-0.053 [-0.054--0.05],1.000e-315,***,Parkinson's disease,Nervous
N14_FEMALE_GENITAL_HSIL,6550,-0.053 [-0.056--0.05],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.054 [-0.062--0.05],4.935e-31,***,Gonarthrosis,Musculoskeletal
M13_INTERVERTEB,3685,-0.054 [-0.060--0.05],1.340e-73,***,Other intervertebral disc disorders,Musculoskeletal
M13_SPONDYLOSIS,854,-0.054 [-0.063--0.05],9.966e-31,***,Spondylosis,Musculoskeletal
M13_OSTEOPOROSIS,372,-0.055 [-0.063--0.05],1.000e-33,***,Osteoporosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,-0.055 [-0.058--0.05],3.576e-244,***,Vitamin B12 deficiency anaemia,Blood and immune
K11_FUNCDYSP,169,-0.055 [-0.066--0.04],6.158e-19,***,Functional dyspepsia,Digestive
K11_OTHINFLIV,466,-0.056 [-0.058--0.05],1.000e-315,***,Other inflammatory liver diseases,Digestive
N14_CHRONKIDNEYDIS,1777,-0.057 [-0.062--0.05],2.843e-112,***,Chronic kidney disease,Genitourinary
H8_MIDDLEMASTOID,2761,-0.057 [-0.064--0.05],7.189e-59,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_DORSOPATHY,8797,-0.059 [-0.065--0.05],3.349e-84,***,Dorsopathies,Musculoskeletal
J10_PERITONSABSC,1910,-0.061 [-0.068--0.06],7.990e-83,***,Peritonsillar abscess,Respiratory
C3_CANCER_WIDE,3272,-0.064 [-0.071--0.06],5.375e-58,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
L12_OTHERCONTACT,39,-0.064 [-0.081--0.05],9.141e-08,***,Other contact dermatitis,Skin
D3_AGRANULOCYTOSIS,347,-0.066 [-0.070--0.06],3.263e-197,***,Agranulocytosis,Blood and immune
M13_OTHERJOINT,3314,-0.066 [-0.078--0.05],2.697e-21,***,Other joint disorders,Musculoskeletal
K11_OTHENTERCOL,751,-0.068 [-0.076--0.06],4.554e-53,***,Other noninfective gastroenteritis and colitis,Digestive
K11_LIVER,812,-0.068 [-0.080--0.06],9.880e-24,***,Diseases of liver,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.069 [-0.072--0.07],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.070 [-0.073--0.07],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_DORSALGIANAS,1009,-0.072 [-0.081--0.06],2.487e-64,***,Other/unspecified dorsalgia,Musculoskeletal
G6_POLYOTHUNS,107,-0.076 [-0.094--0.06],7.609e-10,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.077 [-0.083--0.07],4.350e-132,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
K11_CHOLECYST,114,-0.077 [-0.105--0.05],0.015,*,Cholecystitis,Digestive
NAFLD,505,-0.082 [-0.095--0.07],3.006e-29,***,Nonalcoholic fatty liver disease,Digestive
N14_MESNRUIRREG,1548,-0.084 [-0.096--0.07],1.051e-39,***,"Excessive, frequent and irregular menstruation",Genitourinary
L12_URTICA_NAS,213,-0.084 [-0.101--0.07],2.448e-18,***,Other and unspecified urticaria,Skin
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.087 [-0.099--0.08],1.824e-44,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
JOINTPAIN,1595,-0.090 [-0.099--0.08],4.183e-73,***,Pain in joint,Musculoskeletal
G6_NERPLEX,2804,-0.091 [-0.097--0.08],1.443e-143,***,"Nerve, nerve root and plexus disorders",Nervous
M13_DORSOPATHYOTH,5393,-0.093 [-0.101--0.09],1.229e-126,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_ARTHROSIS,4684,-0.094 [-0.107--0.08],3.529e-37,***,Arthrosis,Musculoskeletal
L12_DERMATITISECZEMA,8563,-0.094 [-0.101--0.09],7.519e-158,***,Dermatitis and eczema,Skin
K11_DISLIVOTH,287,-0.096 [-0.116--0.08],2.066e-15,***,Other diseases of liver,Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.096 [-0.121--0.07],1.741e-09,***,Intestinal infectious diseases,Infectious and parasitic
H7_CATARACTOTHER,4338,-0.098 [-0.103--0.09],2.335e-281,***,Other cataract,Eye and adnexa
ALLERG_ASTHMA,7321,-0.098 [-0.101--0.09],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_MUSCLE,168,-0.100 [-0.104--0.10],1.000e-315,***,Disorders of muscles,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.103 [-0.110--0.10],7.815e-182,***,Other disorders of skin and subcutaneous tissue,Skin
O15_MATERN_CARE_OTHER,240,-0.105 [-0.113--0.10],1.440e-144,***,Maternal care for other known or suspected fetal problems,Pregnancy
C3_BILIARY_GALLBLADDER,192,-0.111 [-0.128--0.09],3.871e-30,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_SCIATICA,658,-0.111 [-0.119--0.10],4.010e-156,***,Sciatica+with lumbago,Musculoskeletal
J10_LOWCHRON,14991,-0.116 [-0.120--0.11],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
H7_VITRBODYGLOBE,276,-0.118 [-0.130--0.11],2.123e-82,***,Disorders of vitreous body,Eye and adnexa
M13_SPINSTENOSIS,4505,-0.120 [-0.126--0.11],1.000e-315,***,Spinal stenosis,Musculoskeletal
AB1_GASTROENTERITIS_NOS,923,-0.121 [-0.138--0.10],1.527e-36,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_SOFTTISSUE,1904,-0.123 [-0.135--0.11],1.685e-96,***,Soft tissue disorders,Musculoskeletal
G6_OTHNEU,31,-0.125 [-0.158--0.09],6.332e-08,***,Other neurological diseases,Nervous
H7_CATARACTSENILE,4936,-0.127 [-0.135--0.12],1.411e-225,***,Senile cataract,Eye and adnexa
J10_VOCALLARYNX,20,-0.133 [-0.168--0.10],6.482e-08,***,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",Respiratory
N14_EROSECTROPUT,31,-0.134 [-0.143--0.13],1.324e-178,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_OSTEOCHONDRO,166,-0.144 [-0.163--0.13],1.334e-45,***,Osteopathies and chondropathies,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,-0.145 [-0.155--0.13],1.828e-170,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.154 [-0.168--0.14],3.436e-113,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
ASTHMA_NAS,3913,-0.158 [-0.166--0.15],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,-0.177 [-0.192--0.16],6.816e-121,***,Single delivery by caesarean section,Pregnancy
O15_DELIV_SPONT,20,-0.188 [-0.246--0.13],5.099e-05,***,Single spontaneous delivery,Pregnancy
M13_LOWBACKPAIN,1988,-0.189 [-0.202--0.17],8.543e-155,***,Low back pain,Musculoskeletal
M13_ARTHROSIS_OTH,570,-0.211 [-0.266--0.16],1.707e-08,***,Other arthrosis,Musculoskeletal
N14_RENALTUB,449,-0.228 [-0.238--0.22],1.000e-315,***,Renal tubulo-interstitial diseases,Genitourinary
L12_DERMATITISNAS,2477,-0.248 [-0.259--0.24],1.000e-315,***,Dermatitis,Skin
K11_CHRONGASTR,210,-0.365 [-0.377--0.35],1.000e-315,***,Chronic gastritis,Digestive
K11_BILIAOTH,6,-0.379 [-0.406--0.35],1.371e-151,***,Other diseases of biliary tract,Digestive
